ID,max_speed_25cm,max_speed_2m,site,sex,svl,tail,hindlimb_mm,mass_g,field_notes
245,2.663,2.009,2010 Burn,F,69,96,42,10,CROOKED TAIL ALONG DRIFT FENCE B1
311,2.07,1.83,2010 Burn,M,46,69,35,3.25,
312,2.699,1.92,2010 Burn,F,72,96,46,12.25,WITH MALE ON FIRST LOG PILE
314,3.28,2.246,2010 Burn,M,61,92,42,8.25,PAIRED WITH 312
324,2.665,2.189,2010 Burn,F,74,102,47,14,WITH 314
325,3.251,2.163,2010 Burn,F,68,87,45,14.5,
331,2.849,1.934,2010 Burn,M,66,93,44,10,
431,2.687,1.886,2010 Burn,M,68,99,46,10.75,
434,2.655,1.839,2010 Burn,M,55,80,40,5.75,
512,2.044,1.43,2010 Burn,F,74,101,46,13,
R 314,2.652,1.985,2010 Burn,M,65,49,44,9,COLLECTED AT SAME LOCATION
124,2.641,0.6934,2010 Burn,F,71,93,45,15.75,ALONG DRIFT FENCE (MISSING TOE 300)
232,1.956,1.468,2010 Burn,M,71,67,51,14.75,TAIL LOOKS REGROWN
234,2.667,1.559,2010 Burn,M,68,96,48,11.5,NEED UTMS ON WOOD PILE TO THE RIGHT & PAIRED WITH 235
412,2.749,1.635,2010 Burn,M,70,104,47,12.25,
421,2.392,1.141,2010 Burn,M,51,79,38,5,ALONG DRIFT FENCE AT B2
511,1.996,1.334,2010 Burn,F,68,101,46,11.5,PAIRED ON LOG PILE SE UTM FOR PAIR
244,2.65,1.93,2010 Burn,F,63,103,47,14.75,
322,2.716,1.863,2010 Burn,F,69,91,43,11,
414,2.668,1.783,2010 Burn,M,63,96,46,9.5,IN PIT FALL AT B3
415,2.719,1.89,2010 Burn,M,58,90,39,7.25,
514,2.593,2.08,2010 Burn,M,64,100,44,11.25,
222,2.19,1.048,2010 Burn,M,68,71,46,10.75,
224,2.65,1.634,2010 Burn,M,62,66,42,8.75,
225,1.986,0.9217,2010 Burn,M,62,91,45,8,ON A TREE ~1M 224
242,2.709,1.651,2010 Burn,M,67,96,45,11.5,
515,2.573,1.601,2010 Burn,F,63,84,41,10.75,BEARD
R 242,2.845,2.13,2010 Burn,M,68,100,48,13.75,WAYPOINT 242-R
522,2.621,1.813,Control,M,64,89,42,,
125,2.705,1.8,Control,M,67,99,49,13,3M TO FEMALE 131 ON SAME LOG
233,1.5434,0.659,Control,F,61,87,42,4.75,
241,2.698,1.773,Control,M,64,95,47,9.5,
313,2.658,1.568,Control,M,66,93,44,11,
332,2.664,1.681,Control,F,65,98,45,13.5,PAIRED WITH 342
342,2.73,2.634,Control,M,71,74,50,11.75,PAIRED W/ 332 REGROWN TAIL
433,2.05,1.579,Control,F,75,103,50,13.25,
441,2.621,1.372,Control,M,67,100,47,12,CUT ON EYE
442,1.595,0.7784,Control,M,51,76,35,4.5,"COMBAT WITH 443, MISSING THREE TOE TIPS 3,100,3RD RIGHT TOE"
443,2.071,1.595,Control,M,64,94,44,8.5,"PRE SHEAD, IN COMBAT WITH 442"
R 342,3.048,2.661,Control,M,73,74,49,13,
321,2.059,1.252,Control,M,51,73,36,5.25,
323,2.038,1.562,Control,M,49,75,35,3.5,ALONG DIRFT FENCE C3
335,2.692,1.495,Control,M,52,75,35,4.5,
343,2.681,2.04,Control,M,65,72,43,7,PAIRED W/131
413,2.593,1.173,Control,F,69,95,49,13.5,PAIRED WITH 422
422,2.667,1.814,Control,M,66,99,49,11.5,PAIRED WITH 413 POSSIBLE BROKEN ELBOW
132,1.915,1.237,Control,F,66,91,42,13.75,GRAVID
133,1.969,1.071,Control,M,62,93,47,11,
214,2.049,1.47,Control,F,68,96,51,13.5,
423,2.008,0.737,Control,M,43,50,32,3.25,REGROWN TAIL
424,2.767,2.173,Control,F,72,95,51,17.75,GRAVID
444,2.047,1.671,Control,M,63,91,36,10.75,ALONG DRIFT FENCE
445,1.994,1.548,Control,M,66,95,32,12,POWER RANGER BAG
R 423,1.841,1.305,Control,M,51,61,36,6,UNDER SAME TIN
243,2.664,1.676,2014 Burn,M,60,91,43,9,HAD CHIGGERS BEHIND EAR
425,2.684,1.921,2014 Burn,F,74,96,45,16.5,GRAVID
NB1 24,3.995,3.056,2014 Burn,F,74,104,47,16.75,BEARD
NB1 11,2.675,2.015,2014 Burn,M,54,,34,7,DROPPED TAIL DURING MEASURMENTS
NB2 12,3.989,2.468,2014 Burn,F,64,88,42,10,MITES ON HEAD
NB2 13,2.761,2.485,2014 Burn,M,65,31,44,11,Regrown tail
NB2 14,2.759,2.116,2014 Burn,F,72,91,46,12,
NB2 15,3.524,2.297,2014 Burn,F,78,104,45,12.75,FMALE W/BEARD
NB2 21,3.568,2.115,2014 Burn,F,73,44,44,12,REGROWN TAIL
NB2 22,2.669,1.966,2014 Burn,F,69,87,44,11.25,NO BEARD
NB2 23,3.337,2.769,2014 Burn,F,69,99,46,13.75,BEARD
NB2 25,2.818,2.818,2014 Burn,F,63,87,45,11.25,BEARD
NB2 31,3.119,1.622,2014 Burn,F,72,101,48,13,BEARD
NB2 32,2.772,1.618,2014 Burn,M,71,100,46,14.25,
NB2 33,3.222,2.263,2014 Burn,F,65,67,44,11.25,BEARD
NB2 34,3.133,2.084,2014 Burn,M,60,61,44,10.5,TAIL REGROWN
NB2 35,2.676,1.904,2014 Burn,F,71,108,49,12,1 M FROM NB 41 (M)
NB2 41,4.003,2.331,2014 Burn,M,63,94,49,9.25,1 M FROM NB 35 (F)
NB2 43,3.94,2.667,2014 Burn,F,64,77,43,10,NO BEARD
NB2 44,3.201,2.159,2014 Burn,M,62,90,44,8.75,3 M FROM F NB21
NB2 45,2.901,2.042,2014 Burn,M,62,94,45,9.75,TAIL DROPPED AFTER LAST VIDEO BUT KEPT FOR MEASURMENT
NB2 51,3.548,2.378,2014 Burn,M,67,95,47,11.25,
NB2 52,3.02,2.672,2014 Burn,M,66,101,46,11.25,
NB2 53,3.139,2.52,2014 Burn,F,70,103,46,14,
R NB2 21,2.696,2.356,2014 Burn,F,71,44,44,13,REGROWN TAIL
R NB2 31,2.825,2.345,2014 Burn,F,71,100,48,13.25,WPT: NB R31